Date,Story,Category,Feeling,Degree
Jan 3,xyz,Visual Media,AW,Light
Jan 4,xyz,Family,Misunderstood,Heavy
Jan 4,xyz,Family,Happy,Medium
Jan 5,xyz,Visual Media,Empathetic,Light
Jan 6,xyz,Family,Nostalgic,Light
Jan 7,xyz,Family,Empathetic,Light
Jan 8,xyz,Friends,Sad,Light
Jan 8,xyz,Visual Media,AW,Light
Jan 9,xyz,Visual Media,Inspired,Medium
Jan 13,xyz,Family,Sad,Light
Jan 14,xyz,Surroundings (people/places/things/news),Wistful,Medium
Jan 14,xyz,Surroundings (people/places/things/news),Wistful,Medium
Jan 15,xyz,Crisis,Scared,Heavy
Jan 16,xyz,Crisis,Angry,Light
Jan 16,xyz,Crisis,Anxious,Medium
Jan 17,xyz,Crisis,Anxious,Heavy
Jan 17,xyz,Family,Sad,Heavy
Jan 18,xyz,Family,Nostalgic,Light
Jan. 19,xyz,Random,Anxious,Heavy
Jan 20,xyz,Friends,Sad,Light
Jan 21,xyz,Visual Media,Empathetic,Light
Jan 22,xyz,Visual Media,Happy/Inspired,Light
Jan 23,xyz,Visual Media,AW,Light
Jan 27,xyz,Visual Media,Empathetic,Light
Jan 30,xyz,Visual Media,Empathetic,Light
Jan 30,xyz,Visual Media,Happy,Light
Feb 5,xyz,Music,Happy,Light
Feb 6,xyz,Visual Media,Scared,Medium
Feb 12,xyz,Visual Media,Sad ,Light
Feb 12,xyz,Visual Media,AW,Light
Feb 15,xyz,Visual Media,Happy,Light
Feb 20,xyz,Visual Media,Sad/Empathetic,Medium
Mar 2,xyz,Friends,Anxious,Light
Mar 4,xyz,Visual Media,Empathetic,Light
Mar 12,xyz,Crisis,Scared,Light
Mar 16,xyz,Surroundings (people/places/things/news),Inspired,Light
Mar 18,xyz,Visual Media,Sad,Light
